Start,kWh_E,kVAr,kVA,kWh_B,Nett_Export_MHSP
"16-Mar-2025 16:30:00",3.504,0.000,3.504,0.000,-3.504
"16-Mar-2025 17:00:00",3.443,0.000,3.443,0.000,-3.443
"16-Mar-2025 17:30:00",3.328,0.000,3.328,0.000,-3.328
"16-Mar-2025 18:00:00",3.206,0.000,3.206,0.000,-3.206
"16-Mar-2025 18:30:00",2.905,0.000,2.905,0.000,-2.905
"16-Mar-2025 19:00:00",2.732,0.001,2.732,0.000,-2.732
"16-Mar-2025 19:30:00",2.272,0.000,2.272,0.000,-2.272
"16-Mar-2025 20:00:00",2.097,0.000,2.097,0.000,-2.097
"16-Mar-2025 20:30:00",2.588,0.000,2.588,0.000,-2.588
"16-Mar-2025 21:00:00",2.350,0.000,2.350,0.000,-2.350
"16-Mar-2025 21:30:00",1.887,0.000,1.887,0.000,-1.887
"16-Mar-2025 22:00:00",1.896,0.000,1.896,0.000,-1.896
"16-Mar-2025 22:30:00",1.896,0.000,1.896,0.000,-1.896
"16-Mar-2025 23:00:00",1.971,0.000,1.971,0.000,-1.971
"16-Mar-2025 23:30:00",1.645,0.000,1.645,0.000,-1.645
"17-Mar-2025 00:00:00",1.635,0.000,1.635,0.000,-1.635
"17-Mar-2025 00:30:00",1.631,0.000,1.631,0.000,-1.631
"17-Mar-2025 01:00:00",1.654,0.000,1.654,0.000,-1.654
"17-Mar-2025 01:30:00",1.594,0.000,1.594,0.000,-1.594
"17-Mar-2025 02:00:00",1.640,0.000,1.640,0.000,-1.640
"17-Mar-2025 02:30:00",1.640,0.000,1.640,0.000,-1.640
"17-Mar-2025 03:00:00",1.634,0.000,1.634,0.000,-1.634
"17-Mar-2025 03:30:00",1.647,0.000,1.647,0.000,-1.647
"17-Mar-2025 04:00:00",1.714,0.000,1.714,0.000,-1.714
"17-Mar-2025 04:30:00",1.551,0.000,1.551,0.000,-1.551
"17-Mar-2025 05:00:00",1.748,0.000,1.748,0.000,-1.748
"17-Mar-2025 05:30:00",3.329,0.000,3.329,0.000,-3.329
"17-Mar-2025 06:00:00",5.488,0.000,5.488,0.000,-5.488
"17-Mar-2025 06:30:00",5.495,0.000,5.495,0.000,-5.495
"17-Mar-2025 07:00:00",5.613,0.000,5.613,0.000,-5.613
"17-Mar-2025 07:30:00",5.561,0.000,5.561,0.000,-5.561
"17-Mar-2025 08:00:00",5.443,0.000,5.443,0.000,-5.443
"17-Mar-2025 08:30:00",5.477,0.000,5.477,0.000,-5.477
"17-Mar-2025 09:00:00",5.587,0.000,5.587,0.000,-5.587
"17-Mar-2025 09:30:00",6.024,0.000,6.024,0.000,-6.024
"17-Mar-2025 10:00:00",6.621,0.000,6.621,0.000,-6.621
"17-Mar-2025 10:30:00",7.557,0.000,7.557,0.000,-7.557
"17-Mar-2025 11:00:00",7.470,0.000,7.470,0.000,-7.470
"17-Mar-2025 11:30:00",7.481,0.000,7.481,0.000,-7.481
"17-Mar-2025 12:00:00",8.000,0.000,8.000,0.000,-8.000
"17-Mar-2025 12:30:00",9.680,0.000,9.680,0.000,-9.680
"17-Mar-2025 13:00:00",9.116,0.000,9.116,0.000,-9.116
"17-Mar-2025 13:30:00",9.412,0.000,9.412,0.000,-9.412
"17-Mar-2025 14:00:00",8.878,0.000,8.878,0.000,-8.878
"17-Mar-2025 14:30:00",9.208,0.000,9.208,0.000,-9.208
"17-Mar-2025 15:00:00",8.692,0.000,8.692,0.000,-8.692
"17-Mar-2025 15:30:00",8.698,0.000,8.698,0.000,-8.698
"17-Mar-2025 16:00:00",8.036,0.000,8.036,0.000,-8.036
"17-Mar-2025 16:30:00",7.253,0.000,7.253,0.000,-7.253
"17-Mar-2025 17:00:00",7.110,0.000,7.110,0.000,-7.110
"17-Mar-2025 17:30:00",6.235,0.000,6.235,0.000,-6.235
"17-Mar-2025 18:00:00",3.587,0.000,3.587,0.000,-3.587
"17-Mar-2025 18:30:00",3.099,0.000,3.099,0.000,-3.099
"17-Mar-2025 19:00:00",2.661,0.000,2.661,0.000,-2.661
"17-Mar-2025 19:30:00",2.798,0.000,2.798,0.000,-2.798
"17-Mar-2025 20:00:00",2.490,0.000,2.490,0.000,-2.490
"17-Mar-2025 20:30:00",2.425,0.000,2.425,0.000,-2.425
"17-Mar-2025 21:00:00",2.066,0.000,2.066,0.000,-2.066
"17-Mar-2025 21:30:00",1.993,0.000,1.993,0.000,-1.993
"17-Mar-2025 22:00:00",1.970,0.000,1.970,0.000,-1.970
"17-Mar-2025 22:30:00",1.947,0.000,1.947,0.000,-1.947
"17-Mar-2025 23:00:00",1.688,0.000,1.688,0.000,-1.688
"17-Mar-2025 23:30:00",1.695,0.000,1.695,0.000,-1.695
"18-Mar-2025 00:00:00",1.664,0.000,1.664,0.000,-1.664
"18-Mar-2025 00:30:00",1.686,0.000,1.686,0.000,-1.686
"18-Mar-2025 01:00:00",1.713,0.000,1.713,0.000,-1.713
"18-Mar-2025 01:30:00",1.685,0.000,1.685,0.000,-1.685
"18-Mar-2025 02:00:00",1.705,0.000,1.705,0.000,-1.705
"18-Mar-2025 02:30:00",1.618,0.000,1.618,0.000,-1.618
"18-Mar-2025 03:00:00",1.722,0.000,1.722,0.000,-1.722
"18-Mar-2025 03:30:00",1.638,0.000,1.638,0.000,-1.638
"18-Mar-2025 04:00:00",1.711,0.000,1.711,0.000,-1.711
"18-Mar-2025 04:30:00",1.664,0.000,1.664,0.000,-1.664
"18-Mar-2025 05:00:00",1.766,0.000,1.766,0.000,-1.766
"18-Mar-2025 05:30:00",2.928,0.000,2.928,0.000,-2.928
"18-Mar-2025 06:00:00",5.486,0.000,5.486,0.000,-5.486
"18-Mar-2025 06:30:00",5.542,0.000,5.542,0.000,-5.542
"18-Mar-2025 07:00:00",5.699,0.000,5.699,0.000,-5.699
"18-Mar-2025 07:30:00",5.522,0.000,5.522,0.000,-5.522
"18-Mar-2025 08:00:00",6.002,0.000,6.002,0.000,-6.002
"18-Mar-2025 08:30:00",6.404,0.000,6.404,0.000,-6.404
"18-Mar-2025 09:00:00",6.934,0.000,6.934,0.000,-6.934
"18-Mar-2025 09:30:00",7.070,0.000,7.070,0.000,-7.070
"18-Mar-2025 10:00:00",7.902,0.000,7.902,0.000,-7.902
"18-Mar-2025 10:30:00",8.420,0.000,8.420,0.000,-8.420
"18-Mar-2025 11:00:00",8.503,0.000,8.503,0.000,-8.503
"18-Mar-2025 11:30:00",16.111,0.000,16.111,0.000,-16.111
"18-Mar-2025 12:00:00",15.795,0.000,15.795,0.000,-15.795
"18-Mar-2025 12:30:00",15.417,0.000,15.417,0.000,-15.417
"18-Mar-2025 13:00:00",15.646,0.000,15.646,0.000,-15.646
"18-Mar-2025 13:30:00",14.890,0.000,14.890,0.000,-14.890
"18-Mar-2025 14:00:00",15.394,0.000,15.394,0.000,-15.394
"18-Mar-2025 14:30:00",15.186,0.000,15.186,0.000,-15.186
"18-Mar-2025 15:00:00",15.122,0.000,15.122,0.000,-15.122
"18-Mar-2025 15:30:00",14.985,0.000,14.985,0.000,-14.985
"18-Mar-2025 16:00:00",14.142,0.000,14.142,0.000,-14.142
"18-Mar-2025 16:30:00",7.961,0.000,7.961,0.000,-7.961
"18-Mar-2025 17:00:00",8.099,0.000,8.099,0.000,-8.099
"18-Mar-2025 17:30:00",6.357,0.000,6.357,0.000,-6.357
"18-Mar-2025 18:00:00",3.019,0.021,3.019,0.000,-3.019
"18-Mar-2025 18:30:00",3.590,0.000,3.590,0.000,-3.590
"18-Mar-2025 19:00:00",2.907,0.000,2.907,0.000,-2.907
"18-Mar-2025 19:30:00",2.645,0.000,2.645,0.000,-2.645
"18-Mar-2025 20:00:00",2.274,0.000,2.274,0.000,-2.274
"18-Mar-2025 20:30:00",3.020,0.000,3.020,0.000,-3.020
"18-Mar-2025 21:00:00",2.488,0.000,2.488,0.000,-2.488
"18-Mar-2025 21:30:00",2.062,0.000,2.062,0.000,-2.062
"18-Mar-2025 22:00:00",2.836,0.003,2.836,0.000,-2.836
"18-Mar-2025 22:30:00",2.439,0.000,2.439,0.000,-2.439
"18-Mar-2025 23:00:00",1.952,0.000,1.952,0.000,-1.952
"18-Mar-2025 23:30:00",1.910,0.000,1.910,0.000,-1.910
"19-Mar-2025 00:00:00",3.087,0.012,3.087,0.000,-3.087
"19-Mar-2025 00:30:00",2.003,0.000,2.003,0.000,-2.003
"19-Mar-2025 01:00:00",1.914,0.000,1.914,0.000,-1.914
"19-Mar-2025 01:30:00",1.877,0.000,1.877,0.000,-1.877
"19-Mar-2025 02:00:00",2.149,0.001,2.149,0.000,-2.149
"19-Mar-2025 02:30:00",2.840,0.000,2.840,0.000,-2.840
"19-Mar-2025 03:00:00",1.887,0.000,1.887,0.000,-1.887
"19-Mar-2025 03:30:00",1.741,0.000,1.741,0.000,-1.741
"19-Mar-2025 04:00:00",1.714,0.000,1.714,0.000,-1.714
"19-Mar-2025 04:30:00",1.621,0.000,1.621,0.000,-1.621
"19-Mar-2025 05:00:00",1.701,0.000,1.701,0.000,-1.701
"19-Mar-2025 05:30:00",4.124,0.000,4.124,0.000,-4.124
"19-Mar-2025 06:00:00",5.675,0.000,5.675,0.000,-5.675
"19-Mar-2025 06:30:00",6.744,0.000,6.744,0.000,-6.744
"19-Mar-2025 07:00:00",7.722,0.000,7.722,0.000,-7.722
"19-Mar-2025 07:30:00",7.944,0.000,7.944,0.000,-7.944
"19-Mar-2025 08:00:00",7.094,0.000,7.094,0.000,-7.094
"19-Mar-2025 08:30:00",7.480,0.000,7.480,0.000,-7.480
"19-Mar-2025 09:00:00",7.968,0.000,7.968,0.000,-7.968
"19-Mar-2025 09:30:00",7.262,0.000,7.262,0.000,-7.262
"19-Mar-2025 10:00:00",8.150,0.000,8.150,0.000,-8.150
"19-Mar-2025 10:30:00",8.669,0.000,8.669,0.000,-8.669
"19-Mar-2025 11:00:00",8.358,0.000,8.358,0.000,-8.358
"19-Mar-2025 11:30:00",8.063,0.000,8.063,0.000,-8.063
"19-Mar-2025 12:00:00",7.976,0.000,7.976,0.000,-7.976
"19-Mar-2025 12:30:00",7.708,0.000,7.708,0.000,-7.708
"19-Mar-2025 13:00:00",7.549,0.000,7.549,0.000,-7.549
"19-Mar-2025 13:30:00",7.494,0.000,7.494,0.000,-7.494
"19-Mar-2025 14:00:00",7.414,0.000,7.414,0.000,-7.414
"19-Mar-2025 14:30:00",7.485,0.000,7.485,0.000,-7.485
"19-Mar-2025 15:00:00",7.477,0.000,7.477,0.000,-7.477
"19-Mar-2025 15:30:00",7.603,0.000,7.603,0.000,-7.603
"19-Mar-2025 16:00:00",7.454,0.000,7.454,0.000,-7.454
"19-Mar-2025 16:30:00",7.174,0.000,7.174,0.000,-7.174
"19-Mar-2025 17:00:00",7.125,0.000,7.125,0.000,-7.125
"19-Mar-2025 17:30:00",6.356,0.000,6.356,0.000,-6.356
"19-Mar-2025 18:00:00",3.530,0.000,3.530,0.000,-3.530
"19-Mar-2025 18:30:00",2.599,0.000,2.599,0.000,-2.599
"19-Mar-2025 19:00:00",2.049,0.000,2.049,0.000,-2.049
"19-Mar-2025 19:30:00",2.171,0.000,2.171,0.000,-2.171
"19-Mar-2025 20:00:00",2.972,0.000,2.972,0.000,-2.972
"19-Mar-2025 20:30:00",2.095,0.000,2.095,0.000,-2.095
"19-Mar-2025 21:00:00",1.725,0.000,1.725,0.000,-1.725
"19-Mar-2025 21:30:00",1.760,0.000,1.760,0.000,-1.760
"19-Mar-2025 22:00:00",1.694,0.000,1.694,0.000,-1.694
"19-Mar-2025 22:30:00",1.693,0.000,1.693,0.000,-1.693
"19-Mar-2025 23:00:00",1.717,0.000,1.717,0.000,-1.717
"19-Mar-2025 23:30:00",1.741,0.000,1.741,0.000,-1.741
"20-Mar-2025 00:00:00",1.660,0.000,1.660,0.000,-1.660
"20-Mar-2025 00:30:00",1.696,0.000,1.696,0.000,-1.696
"20-Mar-2025 01:00:00",1.678,0.000,1.678,0.000,-1.678
"20-Mar-2025 01:30:00",1.661,0.000,1.661,0.000,-1.661
"20-Mar-2025 02:00:00",1.713,0.000,1.713,0.000,-1.713
"20-Mar-2025 02:30:00",1.607,0.000,1.607,0.000,-1.607
"20-Mar-2025 03:00:00",1.643,0.000,1.643,0.000,-1.643
"20-Mar-2025 03:30:00",1.730,0.000,1.730,0.000,-1.730
"20-Mar-2025 04:00:00",1.651,0.000,1.651,0.000,-1.651
"20-Mar-2025 04:30:00",1.611,0.000,1.611,0.000,-1.611
"20-Mar-2025 05:00:00",1.709,0.000,1.709,0.000,-1.709
"20-Mar-2025 05:30:00",3.697,0.000,3.697,0.000,-3.697
"20-Mar-2025 06:00:00",5.371,0.000,5.371,0.000,-5.371
"20-Mar-2025 06:30:00",5.392,0.000,5.392,0.000,-5.392
"20-Mar-2025 07:00:00",5.571,0.000,5.571,0.000,-5.571
"20-Mar-2025 07:30:00",5.626,0.000,5.626,0.000,-5.626
"20-Mar-2025 08:00:00",5.402,0.000,5.402,0.000,-5.402
"20-Mar-2025 08:30:00",5.478,0.000,5.478,0.000,-5.478
"20-Mar-2025 09:00:00",5.648,0.000,5.648,0.000,-5.648
"20-Mar-2025 09:30:00",5.421,0.000,5.421,0.000,-5.421
"20-Mar-2025 10:00:00",5.507,0.000,5.507,0.000,-5.507
"20-Mar-2025 10:30:00",5.495,0.000,5.495,0.000,-5.495
"20-Mar-2025 11:00:00",6.168,0.000,6.168,0.000,-6.168
"20-Mar-2025 11:30:00",6.179,0.000,6.179,0.000,-6.179
"20-Mar-2025 12:00:00",6.464,0.000,6.464,0.000,-6.464
"20-Mar-2025 12:30:00",6.245,0.000,6.245,0.000,-6.245
"20-Mar-2025 13:00:00",6.324,0.000,6.324,0.000,-6.324
"20-Mar-2025 13:30:00",6.279,0.000,6.279,0.000,-6.279
"20-Mar-2025 14:00:00",6.185,0.000,6.185,0.000,-6.185
"20-Mar-2025 14:30:00",6.033,0.000,6.033,0.000,-6.033
"20-Mar-2025 15:00:00",5.936,0.000,5.936,0.000,-5.936
"20-Mar-2025 15:30:00",5.977,0.000,5.977,0.000,-5.977
"20-Mar-2025 16:00:00",6.131,0.000,6.131,0.000,-6.131
"20-Mar-2025 16:30:00",5.887,0.000,5.887,0.000,-5.887
"20-Mar-2025 17:00:00",5.908,0.000,5.908,0.000,-5.908
"20-Mar-2025 17:30:00",4.699,0.000,4.699,0.000,-4.699
"20-Mar-2025 18:00:00",1.757,0.000,1.757,0.000,-1.757
"20-Mar-2025 18:30:00",1.938,0.000,1.938,0.000,-1.938
"20-Mar-2025 19:00:00",1.670,0.000,1.670,0.000,-1.670
"20-Mar-2025 19:30:00",1.672,0.000,1.672,0.000,-1.672
"20-Mar-2025 20:00:00",1.700,0.000,1.700,0.000,-1.700
"20-Mar-2025 20:30:00",1.615,0.000,1.615,0.000,-1.615
"20-Mar-2025 21:00:00",1.627,0.000,1.627,0.000,-1.627
"20-Mar-2025 21:30:00",1.688,0.000,1.688,0.000,-1.688
"20-Mar-2025 22:00:00",1.612,0.000,1.612,0.000,-1.612
"20-Mar-2025 22:30:00",1.645,0.000,1.645,0.000,-1.645
"20-Mar-2025 23:00:00",1.662,0.000,1.662,0.000,-1.662
"20-Mar-2025 23:30:00",1.755,0.000,1.755,0.000,-1.755
"21-Mar-2025 00:00:00",1.624,0.000,1.624,0.000,-1.624
"21-Mar-2025 00:30:00",1.614,0.000,1.614,0.000,-1.614
"21-Mar-2025 01:00:00",1.628,0.000,1.628,0.000,-1.628
"21-Mar-2025 01:30:00",1.658,0.000,1.658,0.000,-1.658
"21-Mar-2025 02:00:00",1.673,0.000,1.673,0.000,-1.673
"21-Mar-2025 02:30:00",1.669,0.000,1.669,0.000,-1.669
"21-Mar-2025 03:00:00",1.708,0.000,1.708,0.000,-1.708
"21-Mar-2025 03:30:00",1.683,0.000,1.683,0.000,-1.683
"21-Mar-2025 04:00:00",1.702,0.000,1.702,0.000,-1.702
"21-Mar-2025 04:30:00",1.592,0.000,1.592,0.000,-1.592
"21-Mar-2025 05:00:00",1.653,0.000,1.653,0.000,-1.653
"21-Mar-2025 05:30:00",4.156,0.000,4.156,0.000,-4.156
"21-Mar-2025 06:00:00",5.265,0.000,5.265,0.000,-5.265
"21-Mar-2025 06:30:00",5.407,0.000,5.407,0.000,-5.407
"21-Mar-2025 07:00:00",5.463,0.000,5.463,0.000,-5.463
"21-Mar-2025 07:30:00",5.434,0.000,5.434,0.000,-5.434
"21-Mar-2025 08:00:00",5.453,0.000,5.453,0.000,-5.453
"21-Mar-2025 08:30:00",5.438,0.000,5.438,0.000,-5.438
"21-Mar-2025 09:00:00",5.691,0.000,5.691,0.000,-5.691
"21-Mar-2025 09:30:00",6.439,0.000,6.439,0.000,-6.439
"21-Mar-2025 10:00:00",6.510,0.000,6.510,0.000,-6.510
"21-Mar-2025 10:30:00",6.635,0.000,6.635,0.000,-6.635
"21-Mar-2025 11:00:00",6.950,0.000,6.950,0.000,-6.950
"21-Mar-2025 11:30:00",7.451,0.000,7.451,0.000,-7.451
"21-Mar-2025 12:00:00",8.036,0.000,8.036,0.000,-8.036
"21-Mar-2025 12:30:00",9.937,0.000,9.937,0.000,-9.937
"21-Mar-2025 13:00:00",10.335,0.000,10.335,0.000,-10.335
"21-Mar-2025 13:30:00",10.806,0.000,10.806,0.000,-10.806
"21-Mar-2025 14:00:00",10.595,0.000,10.595,0.000,-10.595
"21-Mar-2025 14:30:00",10.396,0.000,10.396,0.000,-10.396
"21-Mar-2025 15:00:00",10.029,0.000,10.029,0.000,-10.029
"21-Mar-2025 15:30:00",10.462,0.000,10.462,0.000,-10.462
"21-Mar-2025 16:00:00",10.638,0.000,10.638,0.000,-10.638
"21-Mar-2025 16:30:00",10.281,0.000,10.281,0.000,-10.281
"21-Mar-2025 17:00:00",9.806,0.000,9.806,0.000,-9.806
"21-Mar-2025 17:30:00",7.854,0.000,7.854,0.000,-7.854
"21-Mar-2025 18:00:00",2.592,0.000,2.592,0.000,-2.592
"21-Mar-2025 18:30:00",2.865,0.000,2.865,0.000,-2.865
"21-Mar-2025 19:00:00",2.643,0.000,2.643,0.000,-2.643
"21-Mar-2025 19:30:00",2.793,0.000,2.793,0.000,-2.793
"21-Mar-2025 20:00:00",2.423,0.000,2.423,0.000,-2.423
"21-Mar-2025 20:30:00",2.033,0.000,2.033,0.000,-2.033
"21-Mar-2025 21:00:00",2.667,0.010,2.667,0.000,-2.667
"21-Mar-2025 21:30:00",2.105,0.000,2.105,0.000,-2.105
"21-Mar-2025 22:00:00",1.883,0.000,1.883,0.000,-1.883
"21-Mar-2025 22:30:00",1.850,0.000,1.850,0.000,-1.850
"21-Mar-2025 23:00:00",1.652,0.000,1.652,0.000,-1.652
"21-Mar-2025 23:30:00",1.624,0.000,1.624,0.000,-1.624
"22-Mar-2025 00:00:00",1.597,0.000,1.597,0.000,-1.597
"22-Mar-2025 00:30:00",1.711,0.000,1.711,0.000,-1.711
"22-Mar-2025 01:00:00",1.936,0.000,1.936,0.000,-1.936
"22-Mar-2025 01:30:00",1.768,0.000,1.768,0.000,-1.768
"22-Mar-2025 02:00:00",1.659,0.000,1.659,0.000,-1.659
"22-Mar-2025 02:30:00",1.643,0.000,1.643,0.000,-1.643
"22-Mar-2025 03:00:00",1.612,0.000,1.612,0.000,-1.612
"22-Mar-2025 03:30:00",1.702,0.000,1.702,0.000,-1.702
"22-Mar-2025 04:00:00",1.674,0.000,1.674,0.000,-1.674
"22-Mar-2025 04:30:00",1.620,0.000,1.620,0.000,-1.620
"22-Mar-2025 05:00:00",1.669,0.000,1.669,0.000,-1.669
"22-Mar-2025 05:30:00",1.675,0.000,1.675,0.000,-1.675
"22-Mar-2025 06:00:00",1.603,0.000,1.603,0.000,-1.603
"22-Mar-2025 06:30:00",1.653,0.000,1.653,0.000,-1.653
"22-Mar-2025 07:00:00",2.041,0.000,2.041,0.000,-2.041
"22-Mar-2025 07:30:00",1.966,0.000,1.966,0.000,-1.966
"22-Mar-2025 08:00:00",2.893,0.000,2.893,0.000,-2.893
"22-Mar-2025 08:30:00",3.556,0.000,3.556,0.000,-3.556
"22-Mar-2025 09:00:00",3.387,0.000,3.387,0.000,-3.387
"22-Mar-2025 09:30:00",3.495,0.000,3.495,0.000,-3.495
"22-Mar-2025 10:00:00",3.973,0.000,3.973,0.000,-3.973
"22-Mar-2025 10:30:00",4.471,0.001,4.471,0.000,-4.471
"22-Mar-2025 11:00:00",4.685,0.007,4.685,0.000,-4.685
"22-Mar-2025 11:30:00",4.820,0.000,4.820,0.000,-4.820
"22-Mar-2025 12:00:00",5.038,0.026,5.038,0.000,-5.038
"22-Mar-2025 12:30:00",5.161,0.015,5.161,0.000,-5.161
"22-Mar-2025 13:00:00",4.864,0.012,4.864,0.000,-4.864
"22-Mar-2025 13:30:00",5.236,0.072,5.236,0.000,-5.236
"22-Mar-2025 14:00:00",4.447,0.020,4.447,0.000,-4.447
"22-Mar-2025 14:30:00",4.669,0.023,4.669,0.000,-4.669
"22-Mar-2025 15:00:00",4.122,0.004,4.122,0.000,-4.122
"22-Mar-2025 15:30:00",3.987,0.000,3.987,0.000,-3.987
"22-Mar-2025 16:00:00",3.976,0.000,3.976,0.000,-3.976
"22-Mar-2025 16:30:00",3.989,0.000,3.989,0.000,-3.989
"22-Mar-2025 17:00:00",3.801,0.000,3.801,0.000,-3.801
"22-Mar-2025 17:30:00",4.012,0.000,4.012,0.000,-4.012
"22-Mar-2025 18:00:00",3.486,0.000,3.486,0.000,-3.486
"22-Mar-2025 18:30:00",3.255,0.000,3.255,0.000,-3.255
"22-Mar-2025 19:00:00",2.505,0.000,2.505,0.000,-2.505
"22-Mar-2025 19:30:00",2.497,0.000,2.497,0.000,-2.497
"22-Mar-2025 20:00:00",2.531,0.000,2.531,0.000,-2.531
"22-Mar-2025 20:30:00",2.386,0.000,2.386,0.000,-2.386
"22-Mar-2025 21:00:00",2.472,0.000,2.472,0.000,-2.472
"22-Mar-2025 21:30:00",2.337,0.000,2.337,0.000,-2.337
"22-Mar-2025 22:00:00",1.960,0.000,1.960,0.000,-1.960
"22-Mar-2025 22:30:00",2.303,0.000,2.303,0.000,-2.303
"22-Mar-2025 23:00:00",2.912,0.000,2.912,0.000,-2.912
"22-Mar-2025 23:30:00",1.926,0.000,1.926,0.000,-1.926
"23-Mar-2025 00:00:00",1.897,0.000,1.897,0.000,-1.897
"23-Mar-2025 00:30:00",1.878,0.000,1.878,0.000,-1.878
"23-Mar-2025 01:00:00",2.694,0.000,2.694,0.000,-2.694
"23-Mar-2025 01:30:00",2.048,0.000,2.048,0.000,-2.048
"23-Mar-2025 02:00:00",1.834,0.000,1.834,0.000,-1.834
"23-Mar-2025 02:30:00",1.582,0.000,1.582,0.000,-1.582
"23-Mar-2025 03:00:00",1.610,0.000,1.610,0.000,-1.610
"23-Mar-2025 03:30:00",1.680,0.000,1.680,0.000,-1.680
"23-Mar-2025 04:00:00",1.609,0.000,1.609,0.000,-1.609
"23-Mar-2025 04:30:00",1.638,0.000,1.638,0.000,-1.638
"23-Mar-2025 05:00:00",1.662,0.000,1.662,0.000,-1.662
"23-Mar-2025 05:30:00",1.708,0.000,1.708,0.000,-1.708
"23-Mar-2025 06:00:00",1.645,0.000,1.645,0.000,-1.645
"23-Mar-2025 06:30:00",1.673,0.000,1.673,0.000,-1.673
"23-Mar-2025 07:00:00",2.178,0.000,2.178,0.000,-2.178
"23-Mar-2025 07:30:00",2.124,0.000,2.124,0.000,-2.124
"23-Mar-2025 08:00:00",2.933,0.000,2.933,0.000,-2.933
"23-Mar-2025 08:30:00",3.298,0.000,3.298,0.000,-3.298
"23-Mar-2025 09:00:00",3.574,0.000,3.574,0.000,-3.574
"23-Mar-2025 09:30:00",4.692,0.000,4.692,0.000,-4.692
"23-Mar-2025 10:00:00",4.298,0.000,4.298,0.000,-4.298
"23-Mar-2025 10:30:00",4.287,0.000,4.287,0.000,-4.287
"23-Mar-2025 11:00:00",4.298,0.000,4.298,0.000,-4.298
"23-Mar-2025 11:30:00",4.711,0.004,4.711,0.000,-4.711
"23-Mar-2025 12:00:00",4.848,0.000,4.848,0.000,-4.848
"23-Mar-2025 12:30:00",4.586,0.000,4.586,0.000,-4.586
"23-Mar-2025 13:00:00",4.960,0.000,4.960,0.000,-4.960
"23-Mar-2025 13:30:00",5.172,0.000,5.172,0.000,-5.172
"23-Mar-2025 14:00:00",4.789,0.000,4.789,0.000,-4.789
"23-Mar-2025 14:30:00",4.783,0.000,4.783,0.000,-4.783
"23-Mar-2025 15:00:00",4.878,0.000,4.878,0.000,-4.878
"23-Mar-2025 15:30:00",4.483,0.000,4.483,0.000,-4.483
"23-Mar-2025 16:00:00",4.737,0.007,4.737,0.000,-4.737
"23-Mar-2025 16:30:00",4.665,0.019,4.665,0.000,-4.665
"23-Mar-2025 17:00:00",4.550,0.002,4.550,0.000,-4.550
"23-Mar-2025 17:30:00",4.268,0.000,4.268,0.000,-4.268
"23-Mar-2025 18:00:00",4.049,0.000,4.049,0.000,-4.049
"23-Mar-2025 18:30:00",3.895,0.000,3.895,0.000,-3.895
"23-Mar-2025 19:00:00",3.720,0.000,3.720,0.000,-3.720
"23-Mar-2025 19:30:00",3.687,0.000,3.687,0.000,-3.687
"23-Mar-2025 20:00:00",3.217,0.000,3.217,0.000,-3.217
"23-Mar-2025 20:30:00",3.100,0.000,3.100,0.000,-3.100
"23-Mar-2025 21:00:00",3.173,0.000,3.173,0.000,-3.173
"23-Mar-2025 21:30:00",3.138,0.000,3.138,0.000,-3.138
"23-Mar-2025 22:00:00",3.120,0.000,3.120,0.000,-3.120
"23-Mar-2025 22:30:00",3.057,0.000,3.057,0.000,-3.057
"23-Mar-2025 23:00:00",2.978,0.000,2.978,0.000,-2.978
"23-Mar-2025 23:30:00",2.925,0.000,2.925,0.000,-2.925
"24-Mar-2025 00:00:00",2.382,0.000,2.382,0.000,-2.382
"24-Mar-2025 00:30:00",2.672,0.000,2.672,0.000,-2.672
"24-Mar-2025 01:00:00",3.197,0.000,3.197,0.000,-3.197
"24-Mar-2025 01:30:00",2.131,0.000,2.131,0.000,-2.131
"24-Mar-2025 02:00:00",2.056,0.000,2.056,0.000,-2.056
"24-Mar-2025 02:30:00",2.547,0.015,2.547,0.000,-2.547
"24-Mar-2025 03:00:00",2.559,0.000,2.559,0.000,-2.559
"24-Mar-2025 03:30:00",1.935,0.000,1.935,0.000,-1.935
"24-Mar-2025 04:00:00",1.897,0.000,1.897,0.000,-1.897
"24-Mar-2025 04:30:00",1.838,0.000,1.838,0.000,-1.838
"24-Mar-2025 05:00:00",6.354,0.000,6.354,0.000,-6.354
"24-Mar-2025 05:30:00",7.460,0.000,7.460,0.000,-7.460
"24-Mar-2025 06:00:00",6.201,0.000,6.201,0.000,-6.201
"24-Mar-2025 06:30:00",5.872,0.000,5.872,0.000,-5.872
"24-Mar-2025 07:00:00",7.103,0.000,7.103,0.000,-7.103
"24-Mar-2025 07:30:00",7.862,0.000,7.862,0.000,-7.862
"24-Mar-2025 08:00:00",8.116,0.000,8.116,0.000,-8.116
"24-Mar-2025 08:30:00",8.509,0.000,8.509,0.000,-8.509
"24-Mar-2025 09:00:00",9.504,0.000,9.504,0.000,-9.504
"24-Mar-2025 09:30:00",10.375,0.000,10.375,0.000,-10.375
"24-Mar-2025 10:00:00",13.344,0.000,13.344,0.000,-13.344
"24-Mar-2025 10:30:00",13.662,0.000,13.662,0.000,-13.662
"24-Mar-2025 11:00:00",14.173,0.000,14.173,0.000,-14.173
"24-Mar-2025 11:30:00",13.812,0.000,13.812,0.000,-13.812
"24-Mar-2025 12:00:00",14.490,0.000,14.490,0.000,-14.490
"24-Mar-2025 12:30:00",13.891,0.000,13.891,0.000,-13.891
